Node Number, X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
2230,-4.82E-04,1.27E-11,-4.42E-03,2.04E-01
2231,-3.02E-04,0.00E+00,-4.72E-03,2.16E-01
2232,-1.01E-03,3.64E-12,-4.46E-03,8.16E-02
2233,-8.13E-04,1.09E-11,-5.33E-03,1.35E-01
2234,-8.71E-04,9.09E-13,-5.04E-03,1.11E-01
2235,-9.47E-04,0.00E+00,-4.22E-03,9.33E-02
2236,-8.10E-04,-1.46E-11,-4.26E-03,1.29E-01
2237,-4.61E-04,0.00E+00,-5.37E-03,2.06E-01
2238,-4.48E-04,0.00E+00,-5.33E-03,2.07E-01
2239,-5.60E-04,0.00E+00,-5.35E-03,1.86E-01
2240,-8.06E-04,0.00E+00,-5.76E-03,1.44E-01
2241,-7.92E-04,1.27E-11,-5.74E-03,1.48E-01
2242,-7.31E-04,-3.64E-12,-4.55E-03,1.58E-01
2243,-4.82E-04,0.00E+00,-5.25E-03,2.02E-01
2244,-9.05E-04,0.00E+00,-5.71E-03,1.17E-01
2245,-8.78E-04,7.28E-12,-4.85E-03,1.15E-01
2246,-9.79E-04,-3.64E-12,-5.57E-03,9.38E-02
2247,-6.60E-04,0.00E+00,-5.59E-03,1.72E-01
2248,-7.87E-04,0.00E+00,-5.44E-03,1.41E-01
2249,-3.69E-04,0.00E+00,-4.86E-03,2.06E-01
2250,-5.26E-04,-1.82E-12,-4.39E-03,1.97E-01
2251,-5.66E-04,0.00E+00,-4.11E-03,1.88E-01
2252,-5.06E-04,0.00E+00,-4.39E-03,2.00E-01
2253,-5.11E-04,1.27E-11,-4.41E-03,1.99E-01
2254,-5.39E-04,0.00E+00,-4.10E-03,1.93E-01
2255,3.48E-04,-7.28E-12,-6.16E-03,2.11E-01
2256,1.41E-05,0.00E+00,-6.00E-03,2.26E-01
2257,-3.65E-06,-3.64E-12,-6.33E-03,2.29E-01
2258,1.89E-04,0.00E+00,-7.05E-03,2.19E-01
2259,-3.81E-04,0.00E+00,-6.93E-03,2.13E-01
2260,-3.05E-04,3.64E-12,-6.90E-03,2.17E-01
2261,-3.35E-04,0.00E+00,-6.62E-03,2.19E-01
2262,-6.34E-05,2.18E-11,-6.02E-03,2.26E-01
2263,-3.34E-05,0.00E+00,-6.35E-03,2.29E-01
2264,4.11E-05,7.28E-12,-6.69E-03,2.28E-01
2265,-1.88E-05,0.00E+00,-6.45E-03,2.31E-01
2266,1.34E-04,0.00E+00,-5.93E-03,2.20E-01
2267,4.06E-05,0.00E+00,-6.36E-03,2.26E-01
2268,-6.63E-05,0.00E+00,-5.92E-03,2.27E-01
2269,-1.69E-04,0.00E+00,-6.04E-03,2.24E-01
2270,-1.63E-04,0.00E+00,-5.84E-03,2.28E-01
2271,-3.68E-04,3.64E-12,-6.95E-03,2.14E-01
2272,-5.88E-05,-3.64E-12,-6.38E-03,2.28E-01
2273,-7.77E-05,1.09E-11,-6.34E-03,2.28E-01
2274,-7.69E-05,3.64E-12,-7.28E-03,2.28E-01
2275,2.74E-04,0.00E+00,-7.49E-03,2.15E-01
2276,-4.18E-05,3.64E-12,-7.25E-03,2.27E-01
2277,2.11E-05,-7.28E-12,-6.79E-03,2.28E-01
2278,-1.70E-04,0.00E+00,-7.27E-03,2.23E-01
2279,-1.54E-04,3.64E-12,-7.36E-03,2.26E-01
2280,-7.76E-05,3.64E-12,-7.22E-03,2.28E-01
2281,1.53E-04,0.00E+00,-6.74E-03,2.24E-01
2282,-4.92E-04,0.00E+00,-5.89E-03,2.00E-01
2283,-2.74E-04,-9.09E-13,-7.06E-03,2.20E-01
2284,9.98E-05,-3.64E-12,-4.64E-03,2.33E-01
2285,1.44E-04,0.00E+00,-4.65E-03,2.31E-01
2286,2.15E-04,0.00E+00,-4.31E-03,2.29E-01
2287,2.47E-04,3.64E-12,-4.32E-03,2.28E-01
2288,-2.33E-05,-3.64E-12,-5.07E-03,2.35E-01
2289,5.21E-05,0.00E+00,-5.05E-03,2.34E-01
2290,-2.68E-05,1.09E-11,-5.03E-03,2.36E-01
2291,-2.17E-04,-7.28E-12,-4.86E-03,2.23E-01
2292,1.88E-04,1.14E-13,-5.49E-03,2.29E-01
2293,5.04E-05,-3.64E-12,-4.66E-03,2.30E-01
2294,7.77E-05,1.09E-11,-4.73E-03,2.33E-01
2295,-4.18E-04,0.00E+00,-5.24E-03,2.11E-01
2296,-1.54E-04,-7.28E-12,-4.28E-03,2.33E-01
2297,-1.32E-04,-7.28E-12,-4.25E-03,2.33E-01
2298,2.33E-04,0.00E+00,-4.27E-03,2.29E-01
2299,-2.41E-04,-1.82E-12,-5.20E-03,2.23E-01
2300,1.90E-04,0.00E+00,-5.49E-03,2.28E-01
2301,-1.26E-04,-1.46E-11,-5.28E-03,2.21E-01
2302,-4.04E-04,0.00E+00,-5.33E-03,2.12E-01
2303,1.80E-04,-3.64E-12,-4.78E-03,2.30E-01
2304,1.91E-04,0.00E+00,-5.49E-03,2.28E-01
2305,1.90E-04,0.00E+00,-5.49E-03,2.28E-01
2306,-2.09E-04,0.00E+00,-5.58E-03,2.23E-01
2307,-4.02E-04,0.00E+00,-5.41E-03,2.13E-01
2308,1.92E-04,0.00E+00,-5.49E-03,2.28E-01
2309,-1.77E-04,-3.64E-12,-4.25E-03,2.32E-01
2310,1.21E-04,-3.64E-12,-4.68E-03,2.31E-01
2311,-1.83E-04,-7.28E-12,-4.31E-03,2.32E-01
2312,1.92E-04,4.09E-12,-5.49E-03,2.28E-01
2313,-2.52E-04,2.18E-11,-5.71E-03,2.21E-01
2314,-4.99E-04,-1.09E-11,-4.10E-03,1.98E-01
2315,-4.77E-04,-1.82E-12,-4.38E-03,2.04E-01
2316,2.57E-04,0.00E+00,-4.65E-03,2.23E-01
2317,3.14E-04,-1.82E-12,-4.39E-03,2.22E-01
2318,-1.67E-03,-9.09E-13,-3.89E-03,0.00E+00
2319,-1.66E-03,9.09E-13,-3.87E-03,1.48E-03
2320,-1.50E-03,-9.09E-13,-3.96E-03,0.00E+00
2321,-1.48E-03,-4.55E-12,-3.93E-03,1.55E-03
2322,-1.49E-03,0.00E+00,-3.96E-03,0.00E+00
2323,-1.47E-03,9.55E-12,-3.94E-03,1.55E-03
2324,-1.65E-03,1.82E-12,-3.84E-03,3.19E-03
2325,-1.47E-03,9.09E-13,-3.97E-03,0.00E+00
2326,-1.46E-03,-4.55E-12,-3.94E-03,1.49E-03
2327,-1.48E-03,4.55E-13,-3.93E-03,1.63E-03
2328,-1.30E-03,1.82E-12,-4.01E-03,7.67E-04
2329,-1.28E-03,0.00E+00,-4.02E-03,4.10E-03
2330,-1.46E-03,-4.55E-12,-3.93E-03,1.55E-03
2331,-1.41E-03,0.00E+00,-3.75E-03,5.30E-03
2332,-1.50E-03,0.00E+00,-3.76E-03,4.35E-03
2333,-1.64E-03,1.82E-12,-3.79E-03,4.20E-03
2334,-1.63E-03,1.09E-11,-3.63E-03,7.78E-03
2335,-1.56E-03,0.00E+00,-3.58E-03,6.85E-03
2336,-1.44E-03,-3.64E-12,-3.65E-03,5.32E-03
2337,-1.20E-03,0.00E+00,-3.67E-03,3.31E-02
2338,-1.21E-03,-1.82E-12,-3.65E-03,3.29E-02
2339,-1.56E-03,-3.64E-12,-3.66E-03,6.26E-03
2340,-1.19E-03,0.00E+00,-3.66E-03,3.54E-02
2341,-1.19E-03,-1.82E-12,-3.64E-03,3.54E-02
2342,-1.23E-03,0.00E+00,-3.84E-03,2.92E-02
2343,-1.08E-03,0.00E+00,-3.90E-03,5.60E-02
2344,-1.18E-03,-1.82E-12,-3.67E-03,3.67E-02
2345,-1.41E-03,-7.28E-12,-3.35E-03,8.79E-03
2346,-1.52E-03,-3.64E-12,-3.24E-03,1.53E-02
2347,-1.41E-03,0.00E+00,-3.20E-03,1.24E-02
2348,-1.28E-03,0.00E+00,-3.42E-03,2.16E-02
2349,-1.09E-03,0.00E+00,-3.42E-03,5.64E-02
2350,-1.06E-03,0.00E+00,-4.05E-03,6.39E-02
2351,-1.63E-03,1.82E-12,-2.90E-03,3.04E-02
2352,-1.47E-03,-3.64E-12,-3.09E-03,1.72E-02
2353,-1.41E-03,7.28E-12,-3.48E-03,6.67E-03
2354,-1.53E-03,0.00E+00,-3.41E-03,9.44E-03
2355,-1.63E-03,0.00E+00,-2.83E-03,3.26E-02
2356,-1.61E-03,1.82E-12,-2.86E-03,3.09E-02
2357,-1.38E-03,0.00E+00,-2.96E-03,1.88E-02
2358,-1.37E-03,0.00E+00,-3.02E-03,1.66E-02
2359,-1.34E-03,0.00E+00,-3.81E-03,8.64E-03
2360,-1.61E-03,3.64E-12,-2.80E-03,3.27E-02
2361,-1.15E-03,3.64E-12,-3.21E-03,3.90E-02
2362,-1.22E-03,7.28E-12,-3.17E-03,2.83E-02
2363,-1.31E-03,0.00E+00,-2.95E-03,1.85E-02
2364,-1.39E-03,0.00E+00,-2.83E-03,2.31E-02
2365,-1.16E-03,0.00E+00,-2.79E-03,3.53E-02
2366,-1.16E-03,0.00E+00,-3.13E-03,3.64E-02
2367,-1.10E-03,0.00E+00,-2.77E-03,4.40E-02
2368,-1.09E-03,0.00E+00,-2.73E-03,4.50E-02
2369,-1.14E-03,7.28E-12,-2.71E-03,4.17E-02
2370,-1.11E-03,-1.82E-12,-2.65E-03,4.46E-02
2371,-1.44E-03,-7.28E-12,-2.62E-03,3.22E-02
2372,-1.23E-03,3.64E-12,-3.06E-03,2.61E-02
2373,-1.23E-03,0.00E+00,-2.34E-03,3.83E-02
2374,-1.31E-03,7.28E-12,-2.51E-03,3.23E-02
2375,-1.17E-03,-1.46E-11,-2.44E-03,4.07E-02
2376,-1.57E-03,3.64E-12,-2.36E-03,3.96E-02
2377,-1.46E-03,0.00E+00,-2.32E-03,3.67E-02
2378,-1.02E-03,0.00E+00,-2.39E-03,6.93E-02
2379,-1.58E-03,-3.64E-12,-2.28E-03,4.08E-02
2380,-1.75E-03,0.00E+00,-2.62E-03,4.49E-02
2381,-7.56E-04,0.00E+00,-4.11E-03,1.44E-01
2382,-5.67E-04,3.64E-12,-4.07E-03,1.89E-01
2383,-7.88E-04,0.00E+00,-3.98E-03,1.37E-01
2384,-9.66E-04,-7.28E-12,-4.10E-03,8.96E-02
2385,-9.45E-04,-7.28E-12,-3.97E-03,9.17E-02
2386,-1.16E-03,0.00E+00,-3.66E-03,4.18E-02
2387,-9.54E-04,0.00E+00,-3.58E-03,9.15E-02
2388,-4.86E-04,7.96E-13,-3.13E-03,1.88E-01
2389,-4.81E-04,-5.68E-14,-3.13E-03,1.88E-01
2390,-4.81E-04,6.25E-12,-3.12E-03,1.88E-01
2391,-4.60E-04,3.64E-12,-3.98E-03,2.04E-01
2392,-4.83E-04,-1.02E-12,-3.12E-03,1.88E-01
2393,-6.59E-04,7.28E-12,-3.84E-03,1.71E-01
2394,-7.37E-04,-3.64E-12,-3.41E-03,1.42E-01
2395,-7.12E-04,-3.64E-12,-3.42E-03,1.47E-01
2396,-9.12E-04,0.00E+00,-3.69E-03,1.01E-01
2397,-8.90E-04,0.00E+00,-3.81E-03,1.09E-01
2398,-7.64E-04,-3.64E-12,-3.73E-03,1.43E-01
2399,-7.02E-04,3.64E-12,-3.51E-03,1.53E-01
2400,-7.41E-04,0.00E+00,-3.46E-03,1.41E-01
2401,-7.18E-04,0.00E+00,-3.44E-03,1.46E-01
2402,-6.88E-04,-1.82E-12,-3.44E-03,1.53E-01
2403,-3.89E-04,0.00E+00,-3.46E-03,2.06E-01
2404,-6.34E-04,7.28E-12,-3.74E-03,1.74E-01
2405,-9.96E-04,0.00E+00,-3.77E-03,8.17E-02
2406,-8.94E-04,0.00E+00,-3.14E-03,9.54E-02
2407,-7.71E-04,-1.82E-12,-3.43E-03,1.34E-01
2408,-9.56E-04,0.00E+00,-3.26E-03,8.39E-02
2409,-4.67E-04,3.64E-12,-3.80E-03,2.00E-01
2410,-3.39E-04,3.64E-12,-3.82E-03,2.16E-01
2411,-5.26E-04,7.28E-12,-3.58E-03,1.87E-01
2412,-3.68E-04,0.00E+00,-3.74E-03,2.14E-01
2413,-4.81E-04,0.00E+00,-3.12E-03,1.88E-01
2414,-1.06E-03,0.00E+00,-3.12E-03,5.78E-02
2415,-4.81E-04,6.25E-12,-3.12E-03,1.88E-01
2416,-4.81E-04,0.00E+00,-3.12E-03,1.88E-01
2417,-4.41E-04,-3.64E-12,-2.69E-03,1.84E-01
2418,-8.00E-04,7.28E-12,-2.53E-03,1.10E-01
2419,-3.93E-04,0.00E+00,-2.63E-03,1.91E-01
2420,-7.35E-04,7.28E-12,-2.41E-03,1.18E-01
2421,-1.05E-03,-7.28E-12,-2.74E-03,5.46E-02
2422,-1.07E-03,2.18E-11,-2.71E-03,4.79E-02
2423,-8.59E-04,-2.18E-11,-2.41E-03,9.57E-02
2424,-8.65E-04,-7.28E-12,-3.02E-03,9.94E-02
2425,-1.04E-03,-5.46E-12,-2.82E-03,5.76E-02
2426,-7.60E-04,1.46E-11,-2.88E-03,1.18E-01
2427,-3.56E-04,7.28E-12,-2.70E-03,1.97E-01
2428,-4.74E-04,0.00E+00,-2.22E-03,1.75E-01
2429,-3.64E-04,-1.82E-12,-2.38E-03,1.98E-01
2430,-3.55E-04,1.46E-11,-2.17E-03,1.98E-01
2431,-1.30E-03,3.64E-12,-1.81E-03,4.03E-02
2432,-1.25E-03,0.00E+00,-1.86E-03,4.31E-02
2433,-1.31E-03,-1.82E-12,-1.87E-03,4.07E-02
2434,-1.24E-03,0.00E+00,-1.89E-03,4.31E-02
2435,-1.23E-03,3.64E-12,-1.77E-03,4.47E-02
2436,-1.35E-03,0.00E+00,-1.99E-03,3.90E-02
2437,-1.16E-03,1.82E-12,-1.96E-03,5.30E-02
2438,-1.12E-03,0.00E+00,-1.37E-03,6.49E-02
2439,-1.18E-03,1.46E-11,-1.20E-03,5.69E-02
2440,-1.44E-03,0.00E+00,-5.76E-04,4.17E-02
2441,-8.39E-04,0.00E+00,-8.01E-04,1.11E-01
2442,-8.11E-04,-7.28E-12,-2.30E-03,1.09E-01
2443,-1.13E-03,0.00E+00,-1.85E-03,6.10E-02
2444,-6.91E-04,0.00E+00,-1.91E-03,1.41E-01
2445,-8.90E-04,0.00E+00,-6.04E-04,1.08E-01
2446,-1.25E-03,0.00E+00,-1.41E-03,4.77E-02
2447,-1.22E-03,3.64E-12,-1.85E-03,4.48E-02
2448,-1.40E-03,0.00E+00,-1.41E-03,3.81E-02
2449,-7.08E-04,0.00E+00,-1.79E-03,1.38E-01
2450,-5.23E-04,0.00E+00,-1.36E-03,1.69E-01
2451,-5.28E-04,0.00E+00,-1.33E-03,1.69E-01
2452,-1.17E-03,-1.46E-11,-2.40E-04,7.26E-02
2453,-4.31E-04,0.00E+00,-2.07E-03,1.87E-01
2454,-3.14E-04,-1.09E-11,-2.13E-03,2.02E-01
2455,-4.94E-04,7.28E-12,-1.77E-03,1.71E-01
2456,-1.83E-04,7.28E-12,-1.74E-03,2.05E-01
2457,-4.84E-04,-3.64E-12,-1.38E-03,1.75E-01
2458,-5.13E-04,1.82E-12,-1.34E-03,1.70E-01
2459,-7.64E-04,0.00E+00,-8.31E-04,1.19E-01
2460,-7.32E-04,0.00E+00,-7.16E-04,1.27E-01
2461,-1.52E-04,-1.82E-11,-8.33E-04,1.90E-01
2462,-8.62E-04,0.00E+00,-1.20E-04,1.17E-01
2463,-6.06E-04,-1.46E-11,-2.06E-04,1.48E-01
2464,-1.52E-04,-1.82E-11,-7.71E-04,1.92E-01
2465,-2.29E-05,0.00E+00,1.80E-05,1.85E-01
2466,-5.02E-04,-2.00E-11,-1.35E-03,1.71E-01
2467,-9.82E-05,1.46E-11,-3.64E-03,2.25E-01
2468,9.23E-05,1.81E-12,-3.91E-03,2.36E-01
2469,-1.65E-05,0.00E+00,-3.43E-03,2.27E-01
2470,9.24E-05,1.81E-12,-3.91E-03,2.36E-01
2471,9.23E-05,0.00E+00,-3.91E-03,2.36E-01
2472,-2.35E-04,0.00E+00,-4.09E-03,2.28E-01
2473,9.22E-05,-1.78E-15,-3.91E-03,2.36E-01
2474,-2.86E-04,3.64E-12,-3.76E-03,2.20E-01
2475,-2.36E-04,-7.28E-12,-3.49E-03,2.18E-01
2476,2.51E-04,0.00E+00,-2.77E-03,2.06E-01
2477,-3.24E-06,0.00E+00,-2.93E-03,2.23E-01
2478,1.15E-04,0.00E+00,-2.95E-03,2.16E-01
2479,9.23E-05,1.81E-12,-3.91E-03,2.36E-01
2480,2.53E-04,7.28E-12,-3.48E-03,2.16E-01
2481,-2.92E-04,7.28E-12,-3.36E-03,2.09E-01
2482,-2.08E-05,0.00E+00,-3.28E-03,2.21E-01
2483,9.24E-05,0.00E+00,-3.91E-03,2.36E-01
2484,8.05E-05,0.00E+00,-3.32E-03,2.23E-01
2485,-4.79E-04,6.20E-12,-3.13E-03,1.89E-01
2486,9.23E-05,1.81E-12,-3.91E-03,2.36E-01
2487,2.94E-05,7.28E-12,-3.06E-03,2.26E-01
2488,-3.18E-04,3.64E-12,-2.63E-03,1.97E-01
2489,4.40E-05,0.00E+00,-2.83E-03,2.23E-01
2490,-2.84E-04,-1.09E-11,-2.20E-03,2.02E-01
2491,8.27E-05,1.46E-11,-2.46E-03,2.09E-01
2492,2.63E-04,0.00E+00,-3.24E-03,2.12E-01
2493,9.24E-05,-1.78E-15,-3.91E-03,2.36E-01
2494,3.52E-04,7.28E-12,-3.61E-03,2.09E-01
2495,2.76E-04,-7.28E-12,-2.07E-03,2.00E-01
2496,-2.30E-05,0.00E+00,-1.92E-03,2.10E-01
2497,2.46E-04,0.00E+00,-1.90E-03,2.02E-01
2498,1.16E-04,-7.28E-12,-1.80E-03,2.00E-01
2499,5.53E-05,0.00E+00,-2.17E-03,2.11E-01
2500,4.61E-06,0.00E+00,1.40E-05,1.84E-01
2501,1.41E-04,0.00E+00,-1.32E-03,1.94E-01
2502,-1.17E-04,-1.46E-11,-8.44E-04,1.93E-01
2503,-4.49E-04,-5.46E-12,-1.34E-03,1.73E-01
2504,-1.54E-04,1.46E-11,-1.56E-03,2.07E-01
2505,2.98E-04,0.00E+00,1.25E-05,1.46E-01
2506,5.71E-06,0.00E+00,4.20E-05,1.84E-01
2507,9.57E-04,-1.09E-11,-2.95E-05,5.96E-02
2508,1.26E-03,0.00E+00,1.16E-03,5.45E-02
2509,1.20E-03,0.00E+00,1.20E-03,5.76E-02
2510,1.19E-03,0.00E+00,1.10E-03,5.86E-02
2511,3.27E-04,1.46E-11,7.90E-04,1.31E-01
2512,4.03E-04,-7.28E-12,1.29E-03,1.22E-01
2513,7.86E-04,1.46E-11,6.12E-04,8.25E-02
2514,6.04E-04,-1.46E-11,1.22E-03,1.01E-01
2515,-6.91E-06,7.28E-12,9.81E-05,1.85E-01
2516,-1.20E-04,1.46E-11,9.52E-04,1.69E-01
2517,5.73E-04,0.00E+00,1.35E-03,1.03E-01
2518,6.07E-04,0.00E+00,4.31E-04,9.70E-02
2519,7.05E-05,0.00E+00,1.07E-03,1.62E-01
2520,8.78E-04,-1.46E-11,8.14E-04,7.38E-02
2521,9.21E-04,-1.09E-11,2.63E-05,6.43E-02
2522,9.90E-04,-1.09E-11,-2.08E-05,5.82E-02
2523,1.13E-03,-1.82E-12,1.63E-04,5.27E-02
2524,1.60E-03,0.00E+00,-9.14E-05,2.43E-02
2525,1.48E-03,-1.46E-11,5.02E-04,3.77E-02
2526,1.62E-03,0.00E+00,-2.71E-04,2.29E-02
2527,1.49E-03,7.28E-12,5.70E-04,3.86E-02
2528,1.38E-03,-7.28E-12,6.10E-04,4.51E-02
2529,1.48E-03,1.46E-11,6.52E-04,4.00E-02
2530,1.70E-03,-3.64E-12,8.30E-04,3.94E-02
2531,1.53E-03,3.64E-12,1.16E-03,4.88E-02
2532,1.59E-03,-7.28E-12,5.95E-04,3.70E-02
2533,1.90E-03,7.28E-12,1.14E-03,4.06E-02
2534,1.64E-03,0.00E+00,4.73E-04,3.35E-02
2535,2.12E-03,-1.46E-11,-2.37E-04,2.89E-02
2536,1.66E-03,0.00E+00,-2.66E-04,2.32E-02
2537,2.04E-03,-7.28E-12,8.55E-05,2.63E-02
2538,1.63E-03,0.00E+00,-2.90E-04,2.30E-02
2539,2.02E-03,7.28E-12,1.08E-03,3.65E-02
2540,1.98E-03,7.28E-12,1.21E-03,3.88E-02
2541,2.12E-03,1.46E-11,4.32E-04,2.67E-02
2542,2.12E-03,1.46E-11,7.64E-04,2.85E-02
2543,4.36E-04,9.09E-12,2.12E-03,1.08E-01
2544,7.42E-04,7.28E-12,1.91E-03,8.17E-02
2545,7.04E-04,0.00E+00,1.72E-03,8.60E-02
2546,4.11E-04,1.82E-12,2.09E-03,1.10E-01
2547,3.84E-04,0.00E+00,2.10E-03,1.13E-01
2548,4.32E-04,-3.64E-12,1.90E-03,1.11E-01
2549,5.87E-04,0.00E+00,1.47E-03,1.01E-01
2550,1.17E-03,3.64E-12,3.02E-03,4.35E-02
2551,1.22E-03,0.00E+00,3.01E-03,4.28E-02
2552,1.00E-03,-7.28E-12,2.80E-03,4.40E-02
2553,1.09E-03,-7.28E-12,2.75E-03,4.06E-02
2554,1.60E-03,2.18E-11,1.60E-03,4.92E-02
2555,1.20E-03,0.00E+00,1.70E-03,5.99E-02
2556,1.29E-03,0.00E+00,1.24E-03,5.43E-02
2557,9.14E-04,0.00E+00,3.04E-03,5.04E-02
2558,1.49E-03,-1.09E-11,2.73E-03,3.22E-02
2559,1.11E-03,0.00E+00,2.63E-03,4.29E-02
2560,1.48E-03,0.00E+00,2.65E-03,3.13E-02
2561,1.18E-03,0.00E+00,1.74E-03,6.00E-02
2562,1.16E-03,-3.64E-12,1.73E-03,6.14E-02
2563,1.26E-03,0.00E+00,2.25E-03,4.63E-02
2564,1.07E-03,0.00E+00,2.30E-03,5.39E-02
2565,1.11E-03,-1.82E-12,1.85E-03,6.09E-02
2566,7.44E-04,0.00E+00,2.41E-03,7.22E-02
2567,9.55E-04,-7.28E-12,2.52E-03,5.21E-02
2568,9.13E-04,7.28E-12,2.33E-03,5.96E-02
2569,5.81E-04,0.00E+00,2.99E-03,7.53E-02
2570,5.58E-04,-5.46E-12,2.91E-03,7.78E-02
2571,5.44E-04,0.00E+00,2.94E-03,7.88E-02
2572,1.01E-03,-7.28E-12,2.69E-03,4.51E-02
2573,8.91E-04,0.00E+00,2.71E-03,5.26E-02
2574,8.04E-04,-7.28E-12,2.92E-03,5.54E-02
2575,6.07E-04,-7.28E-12,2.65E-03,7.64E-02
2576,5.18E-04,-5.46E-12,2.91E-03,8.20E-02
2577,8.17E-04,-7.28E-12,3.15E-03,5.94E-02
2578,5.26E-04,-5.46E-12,2.94E-03,8.04E-02
2579,1.28E-03,3.64E-12,1.80E-03,5.60E-02
2580,1.66E-03,0.00E+00,2.15E-03,3.78E-02
2581,1.68E-03,7.28E-12,1.88E-03,4.21E-02
2582,8.44E-04,0.00E+00,2.23E-03,6.70E-02
2583,3.97E-04,0.00E+00,2.60E-03,1.00E-01
2584,1.27E-03,-7.28E-12,2.35E-03,4.37E-02
2585,5.01E-04,0.00E+00,1.38E-03,1.09E-01
2586,4.09E-04,1.09E-11,2.18E-03,1.09E-01
2587,1.10E-03,-3.64E-12,1.73E-03,6.50E-02
2588,4.00E-04,0.00E+00,2.13E-03,1.11E-01
2589,1.46E-03,7.28E-12,2.22E-03,4.22E-02
2590,1.15E-03,0.00E+00,1.69E-03,6.22E-02
2591,1.72E-03,7.28E-12,2.22E-03,3.37E-02
2592,1.82E-03,7.28E-12,2.10E-03,3.33E-02
2593,1.97E-03,0.00E+00,2.56E-03,3.08E-02
2594,1.91E-03,3.64E-12,2.53E-03,2.88E-02
2595,1.93E-03,3.64E-12,2.56E-03,3.06E-02
2596,1.89E-03,0.00E+00,2.47E-03,2.73E-02
2597,1.54E-03,0.00E+00,2.73E-03,3.25E-02
2598,1.53E-03,9.09E-12,3.02E-03,5.27E-02
2599,1.81E-03,0.00E+00,2.86E-03,5.26E-02
2600,1.95E-03,3.64E-12,2.50E-03,2.76E-02
2601,2.08E-03,0.00E+00,2.18E-03,2.09E-02
2602,1.83E-03,7.28E-12,1.32E-03,4.33E-02
2603,1.82E-03,0.00E+00,2.83E-03,5.02E-02
2604,1.84E-03,0.00E+00,2.86E-03,5.34E-02
2605,1.56E-03,7.28E-12,2.67E-03,3.07E-02
2606,1.59E-03,0.00E+00,2.52E-03,2.99E-02
2607,2.06E-03,0.00E+00,1.84E-03,2.61E-02
2608,1.51E-03,0.00E+00,3.01E-03,5.16E-02
2609,1.80E-03,0.00E+00,1.62E-03,4.13E-02
2610,2.11E-03,-1.46E-11,1.58E-03,2.86E-02
2611,2.62E-03,-7.28E-12,1.85E-04,3.33E-02
2612,2.62E-03,0.00E+00,4.55E-05,3.49E-02
2613,2.39E-03,0.00E+00,2.00E-05,3.12E-02
2614,2.74E-03,0.00E+00,-9.21E-05,3.96E-02
2615,2.61E-03,7.28E-12,1.37E-03,2.07E-02
2616,2.62E-03,0.00E+00,1.24E-03,2.23E-02
2617,2.78E-03,0.00E+00,1.25E-03,2.41E-02
2618,2.71E-03,7.28E-12,1.37E-03,2.11E-02
2619,2.40E-03,0.00E+00,-2.86E-04,3.43E-02
2620,2.77E-03,7.28E-12,-3.39E-04,4.32E-02
2621,2.49E-03,1.46E-11,7.62E-04,2.77E-02
2622,2.70E-03,0.00E+00,8.02E-04,2.89E-02
2623,2.60E-03,0.00E+00,6.59E-04,2.89E-02
2624,2.29E-03,0.00E+00,3.07E-04,2.70E-02
2625,3.17E-03,0.00E+00,-2.84E-05,4.87E-02
2626,3.26E-03,7.28E-12,1.24E-04,4.88E-02
2627,2.92E-03,1.46E-11,-1.63E-04,4.48E-02
2628,3.01E-03,1.46E-11,9.29E-05,4.34E-02
2629,3.15E-03,0.00E+00,-4.22E-04,5.13E-02
2630,2.99E-03,7.28E-12,-2.87E-04,4.74E-02
2631,3.28E-03,0.00E+00,-2.71E-04,5.24E-02
2632,3.32E-03,1.82E-12,-1.38E-04,5.22E-02
2633,3.32E-03,-7.28E-12,8.10E-05,5.05E-02
2634,2.75E-03,-7.28E-12,1.11E-04,3.72E-02
2635,2.91E-03,-7.28E-12,-4.93E-04,4.74E-02
2636,3.12E-03,1.46E-11,2.89E-04,4.46E-02
2637,3.21E-03,-2.91E-11,1.28E-03,4.01E-02
2638,2.89E-03,7.28E-12,1.34E-03,2.52E-02
2639,3.19E-03,-7.28E-12,1.11E-03,3.93E-02
2640,2.93E-03,0.00E+00,6.27E-04,3.52E-02
2641,3.09E-03,-1.46E-11,8.91E-04,3.74E-02
2642,2.82E-03,0.00E+00,4.54E-04,3.40E-02
2643,2.94E-03,0.00E+00,3.53E-04,3.85E-02
2644,3.10E-03,0.00E+00,4.71E-04,4.06E-02
2645,3.22E-03,0.00E+00,6.31E-04,4.29E-02
2646,3.24E-03,0.00E+00,4.47E-04,4.52E-02
2647,3.48E-03,-7.28E-12,8.41E-04,4.91E-02
2648,2.48E-03,0.00E+00,2.97E-03,1.02E-01
2649,2.38E-03,7.28E-12,2.91E-03,8.92E-02
2650,2.55E-03,-1.82E-12,2.68E-03,6.95E-02
2651,2.61E-03,1.09E-11,2.21E-03,2.70E-02
2652,2.54E-03,-3.64E-12,2.19E-03,2.07E-02
2653,2.48E-03,0.00E+00,2.26E-03,2.22E-02
2654,2.19E-03,0.00E+00,2.75E-03,5.62E-02
2655,2.17E-03,3.64E-12,3.05E-03,9.80E-02
2656,2.03E-03,9.09E-13,2.99E-03,8.17E-02
2657,1.90E-03,0.00E+00,2.83E-03,5.22E-02
2658,2.32E-03,-7.28E-12,2.51E-03,3.73E-02
