Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1086,-3.15E-03,-6.33E-04,-1.43E-03,3.45E-01
1087,-2.73E-03,-6.76E-04,-2.11E-03,2.33E-01
1088,2.17E-03,-2.66E-03,-7.15E-04,9.21E-02
1089,1.98E-04,3.32E-03,-1.19E-03,2.00E-01
1090,1.12E-04,-8.30E-04,3.42E-03,1.69E+00
1091,8.79E-04,-2.61E-03,-2.18E-03,1.44E-01
1092,2.42E-03,1.41E-03,-2.14E-03,1.19E-01
1093,-1.31E-04,1.60E-03,3.14E-03,1.85E+00
1094,-2.79E-03,-6.05E-05,-2.14E-03,2.33E-01
1095,2.90E-03,-2.36E-04,-1.98E-03,1.03E-01
1096,2.79E-03,-2.07E-04,-2.14E-03,1.01E-01
1097,1.64E-03,-2.19E-03,-2.20E-03,1.36E-01
1098,-7.68E-04,-2.53E-03,-2.31E-03,1.64E-01
1099,6.55E-04,-3.39E-03,-6.25E-04,1.41E-01
1100,1.02E-03,-3.35E-03,2.58E-04,7.89E-02
1101,-9.07E-04,-2.78E-03,-1.93E-03,2.23E-01
1102,1.92E-03,2.96E-03,2.19E-04,1.19E-01
1103,1.01E-03,-3.32E-03,4.79E-04,8.92E-02
1104,4.34E-04,3.48E-03,-4.81E-04,1.68E-01
1105,1.03E-03,-3.12E-03,1.24E-03,2.88E-01
1106,-2.42E-03,1.62E-03,-1.99E-03,1.83E-01
1107,1.20E-03,-2.47E-03,-2.19E-03,1.41E-01
1108,4.54E-04,-3.37E-03,-8.56E-04,1.65E-01
1109,-1.91E-03,-1.94E-03,-2.22E-03,1.68E-01
1110,-1.88E-03,-2.06E-03,-2.13E-03,1.72E-01
1111,-2.02E-03,-1.97E-03,-2.10E-03,1.70E-01
1112,2.22E-03,-1.60E-03,-2.20E-03,1.27E-01
1113,2.39E-03,-1.27E-03,-2.24E-03,1.22E-01
1114,1.06E-04,-2.01E-03,2.88E-03,1.89E+00
1115,3.02E-04,-1.97E-03,2.89E-03,1.93E+00
1116,1.90E-04,-1.85E-03,2.98E-03,2.01E+00
1117,-2.80E-03,1.28E-04,-2.13E-03,2.36E-01
1118,2.62E-03,-1.94E-03,-1.31E-03,1.01E-01
1119,7.17E-05,-1.53E-03,3.16E-03,2.07E+00
1120,9.03E-04,2.65E-03,-2.16E-03,1.53E-01
1121,2.67E-03,-1.80E-03,-1.41E-03,1.04E-01
1122,2.89E-03,-6.79E-04,-1.89E-03,1.10E-01
1123,2.13E-03,2.78E-03,-4.62E-04,1.03E-01
1124,-2.17E-03,-1.85E-03,-2.05E-03,1.73E-01
1125,-2.11E-03,-2.01E-03,-1.96E-03,1.73E-01
1126,2.84E-03,-1.16E-03,-1.72E-03,1.11E-01
1127,-1.11E-03,-9.93E-04,3.19E-03,1.83E+00
1128,-1.66E-03,2.35E-03,-2.05E-03,2.12E-01
1129,-1.67E-03,2.46E-03,-1.91E-03,2.31E-01
1130,-1.51E-03,2.45E-03,-2.04E-03,2.21E-01
1131,2.93E-03,-4.03E-04,-1.90E-03,1.06E-01
1132,-2.47E-03,-1.46E-03,-2.02E-03,2.01E-01
1133,-2.37E-03,-1.39E-03,-2.20E-03,1.93E-01
1134,7.15E-05,1.65E-03,3.12E-03,1.93E+00
1135,-2.64E-03,-8.12E-04,-2.18E-03,2.19E-01
1136,-5.82E-04,-1.49E-03,3.13E-03,1.85E+00
1137,-1.08E-03,-2.48E-03,-2.24E-03,1.80E-01
1138,-1.24E-03,-2.45E-03,-2.19E-03,1.88E-01
1139,1.84E-04,2.74E-03,-2.22E-03,1.65E-01
1140,-3.12E-03,-7.89E-04,-1.42E-03,3.39E-01
1141,2.59E-03,2.05E-03,-1.24E-03,1.05E-01
1142,-9.90E-04,2.55E-03,-2.23E-03,1.94E-01
1143,2.15E-03,2.68E-03,-8.11E-04,1.06E-01
1144,1.76E-03,-3.03E-03,4.24E-05,8.29E-02
1145,2.74E-03,2.05E-04,-2.20E-03,9.93E-02
1146,2.83E-03,3.33E-04,-2.07E-03,1.00E-01
1147,2.88E-03,1.06E-04,-2.03E-03,1.01E-01
1148,2.81E-03,8.05E-04,-1.97E-03,1.05E-01
1149,-1.33E-03,-2.55E-03,-2.01E-03,2.12E-01
1150,-2.39E-03,-1.20E-03,-2.28E-03,1.95E-01
1151,2.85E-03,-9.12E-05,-2.06E-03,1.00E-01
1152,-3.19E-03,6.08E-04,-1.36E-03,3.61E-01
1153,-3.91E-05,-1.85E-03,2.99E-03,1.95E+00
1154,2.14E-03,2.74E-03,-6.37E-04,1.04E-01
1155,-1.13E-03,-2.70E-03,-1.94E-03,2.27E-01
1156,9.67E-05,-3.27E-03,-1.25E-03,1.97E-01
1157,2.90E-03,4.57E-04,-1.94E-03,1.01E-01
1158,2.77E-03,5.28E-04,-2.11E-03,1.02E-01
1159,2.60E-04,-3.30E-03,-1.15E-03,1.84E-01
1160,5.60E-04,-3.38E-03,-7.42E-04,1.53E-01
1161,-2.41E-03,1.29E-03,-2.23E-03,1.96E-01
1162,2.33E-03,-2.54E-03,-6.88E-04,9.15E-02
1163,2.14E-03,-2.74E-03,-4.96E-04,8.79E-02
1164,-1.44E-03,-2.39E-03,-2.13E-03,1.91E-01
1165,2.02E-03,-2.85E-03,-3.48E-04,8.54E-02
1166,2.70E-03,7.39E-04,-2.14E-03,1.06E-01
1167,-2.60E-03,-1.33E-03,-1.96E-03,2.20E-01
1168,-3.18E-03,-4.45E-04,-1.44E-03,3.51E-01
1169,-3.09E-03,7.15E-04,-1.54E-03,3.21E-01
1170,-1.90E-03,6.14E-04,2.91E-03,1.82E+00
1171,1.48E-03,-3.06E-03,8.83E-04,1.72E-01
1172,-5.49E-04,-3.03E-03,-1.68E-03,2.30E-01
1173,-6.33E-04,-2.66E-03,-2.20E-03,1.79E-01
1174,-2.59E-03,1.43E-03,-1.92E-03,2.06E-01
1175,2.62E-03,-2.02E-03,-1.17E-03,9.96E-02
1176,2.07E-03,1.87E-03,-2.16E-03,1.30E-01
1177,-8.45E-05,1.74E-03,3.07E-03,1.88E+00
1178,2.58E-03,9.25E-04,-2.21E-03,1.10E-01
1179,2.36E-03,1.56E-03,-2.11E-03,1.20E-01
1180,2.45E-03,1.21E-03,-2.22E-03,1.17E-01
1181,4.33E-05,1.82E-03,3.02E-03,1.92E+00
1182,-4.62E-04,1.39E-03,3.21E-03,1.65E+00
1183,8.84E-04,3.22E-03,1.17E-03,3.59E-01
1184,1.00E-03,3.08E-03,1.41E-03,4.88E-01
1185,8.74E-04,3.15E-03,1.34E-03,4.56E-01
1186,-2.83E-03,1.14E-03,-1.76E-03,2.54E-01
1187,9.09E-04,3.38E-03,4.98E-04,1.33E-01
1188,1.66E-03,2.21E-03,-2.20E-03,1.40E-01
1189,-1.14E-03,2.54E-03,-2.18E-03,2.05E-01
1190,3.89E-04,3.50E-03,-2.64E-04,1.63E-01
1191,1.17E-04,-1.70E-03,3.07E-03,2.07E+00
1192,8.75E-04,-3.19E-03,1.16E-03,2.58E-01
1193,4.89E-04,3.50E-03,-7.74E-05,1.40E-01
1194,2.75E-03,-1.21E-05,-2.19E-03,1.00E-01
1195,7.59E-04,-2.58E-03,-2.26E-03,1.47E-01
1196,-2.79E-03,-1.12E-03,-1.82E-03,2.59E-01
1197,-2.02E-03,-1.81E-03,-2.23E-03,1.69E-01
1198,-4.07E-04,3.12E-03,-1.61E-03,2.32E-01
1199,2.78E-03,-1.35E-03,-1.67E-03,1.09E-01
1200,1.94E-04,2.01E-04,3.51E-03,1.38E+00
1201,1.63E-03,3.03E-03,8.08E-04,2.07E-01
1202,-1.71E-03,-6.55E-04,3.00E-03,1.90E+00
1203,1.16E-03,3.07E-03,1.31E-03,4.16E-01
1204,9.28E-04,3.31E-03,8.10E-04,2.07E-01
1205,-2.63E-03,3.32E-04,-2.32E-03,2.10E-01
1206,3.68E-04,3.46E-03,-6.49E-04,1.80E-01
1207,1.89E-03,-2.95E-03,-3.67E-05,8.40E-02
1208,2.85E-03,6.41E-04,-1.97E-03,1.03E-01
1209,-7.73E-04,2.53E-03,-2.33E-03,1.69E-01
1210,-2.16E-03,-1.69E-03,-2.19E-03,1.76E-01
1211,-2.27E-03,-1.71E-03,-2.06E-03,1.79E-01
1212,9.21E-05,-1.18E-03,3.31E-03,1.93E+00
1213,-3.03E-03,8.93E-04,-1.56E-03,3.07E-01
1214,-1.99E-03,-6.01E-04,2.84E-03,1.78E+00
1215,8.31E-04,-3.40E-03,-2.16E-04,1.06E-01
1216,2.29E-03,2.55E-03,-8.57E-04,1.05E-01
1217,2.63E-04,-2.15E-03,2.76E-03,1.76E+00
1218,4.47E-04,-2.06E-03,2.81E-03,1.83E+00
1219,1.77E-04,-5.26E-04,3.48E-03,1.55E+00
1220,2.84E-04,-2.72E-03,-2.20E-03,1.55E-01
1221,5.09E-04,2.70E-03,-2.22E-03,1.60E-01
1222,-8.52E-04,2.87E-03,-1.88E-03,2.36E-01
1223,2.53E-03,-2.27E-03,-8.62E-04,9.48E-02
1224,1.01E-03,-3.28E-03,6.99E-04,1.19E-01
1225,-8.73E-04,-2.95E-03,-1.69E-03,2.52E-01
1226,-1.30E-03,1.11E-03,3.08E-03,1.79E+00
1227,8.80E-04,-3.25E-03,9.78E-04,1.90E-01
1228,-2.31E-03,-1.57E-03,-2.13E-03,1.86E-01
1229,-2.55E-03,-9.51E-04,-2.22E-03,2.09E-01
1230,-8.81E-04,-1.25E-03,3.17E-03,1.79E+00
1231,-1.05E-03,-1.18E-03,3.14E-03,1.83E+00
1232,-3.33E-03,-3.01E-04,-1.09E-03,4.21E-01
1233,-3.17E-04,-1.64E-03,3.09E-03,1.95E+00
1234,-3.05E-03,-9.05E-04,-1.50E-03,3.23E-01
1235,1.41E-03,-3.02E-03,1.11E-03,2.35E-01
1236,-2.21E-04,-3.18E-03,-1.47E-03,2.17E-01
1237,5.68E-04,3.49E-03,7.04E-05,1.25E-01
1238,-2.30E-03,2.29E-04,2.66E-03,1.60E+00
1239,3.35E-04,1.23E-03,3.29E-03,2.07E+00
1240,1.72E-03,-3.05E-03,1.93E-04,8.71E-02
1241,2.95E-03,2.78E-04,-1.90E-03,1.02E-01
1242,-2.70E-03,1.93E-04,-2.25E-03,2.17E-01
1243,2.13E-04,3.38E-03,-1.02E-03,2.00E-01
1244,2.71E-03,-4.07E-04,-2.21E-03,1.05E-01
1245,-3.47E-03,-5.73E-05,-5.80E-04,5.13E-01
1246,1.30E-03,3.06E-03,1.20E-03,3.57E-01
1247,2.66E-03,1.11E-04,-2.31E-03,9.86E-02
1248,-4.70E-04,-1.61E-03,3.09E-03,1.91E+00
1249,-1.91E-03,1.95E-03,-2.23E-03,1.76E-01
1250,-2.02E-03,2.02E-03,-2.07E-03,1.78E-01
1251,-1.87E-03,2.09E-03,-2.14E-03,1.84E-01
1252,-1.14E-03,2.67E-03,-2.01E-03,2.30E-01
1253,-1.03E-04,-1.67E-03,3.09E-03,2.00E+00
1254,-9.72E-04,1.08E-03,3.21E-03,1.67E+00
1255,-1.91E-03,2.19E-03,-2.00E-03,1.94E-01
1256,-1.74E-03,2.21E-03,-2.13E-03,1.94E-01
1257,-1.33E-03,-2.31E-03,-2.29E-03,1.73E-01
1258,1.15E-03,3.01E-03,1.46E-03,5.08E-01
1259,6.52E-04,-3.41E-03,-4.79E-04,1.35E-01
1260,1.84E-03,2.99E-03,4.02E-04,1.36E-01
1261,-3.83E-04,-3.11E-03,-1.58E-03,2.25E-01
1262,1.35E-03,-2.33E-03,-2.25E-03,1.41E-01
1263,1.02E-03,2.98E-03,1.60E-03,6.14E-01
1264,1.04E-04,-2.70E-03,-2.24E-03,1.56E-01
1265,8.41E-04,-3.40E-03,-2.65E-05,9.42E-02
1266,-2.39E-03,-1.64E-03,-1.99E-03,1.89E-01
1267,9.02E-04,3.28E-03,9.77E-04,2.69E-01
1268,2.59E-03,-2.14E-03,-1.02E-03,9.72E-02
1269,2.49E-03,1.05E-03,-2.26E-03,1.14E-01
1270,-1.03E-03,2.82E-03,-1.87E-03,2.46E-01
1271,-6.16E-05,-3.23E-03,-1.36E-03,2.07E-01
1272,-1.61E-04,2.64E-03,-2.34E-03,1.61E-01
1273,-3.36E-03,2.86E-04,-1.01E-03,4.32E-01
1274,-2.94E-03,-1.01E-03,-1.65E-03,2.93E-01
1275,-2.51E-03,-1.58E-03,-1.89E-03,2.01E-01
1276,-2.60E-03,-1.46E-03,-1.86E-03,2.17E-01
1277,2.75E-03,-1.63E-03,-1.46E-03,1.06E-01
1278,-2.72E-03,-1.31E-03,-1.80E-03,2.41E-01
1279,8.61E-04,3.08E-03,1.51E-03,5.67E-01
1280,-3.26E-03,-3.70E-04,-1.27E-03,3.85E-01
1281,2.90E-03,-9.58E-04,-1.75E-03,1.12E-01
1282,8.39E-04,3.36E-03,6.89E-04,1.73E-01
1283,-3.98E-04,-2.72E-03,-2.18E-03,1.73E-01
1284,-2.70E-03,-3.34E-04,-2.24E-03,2.16E-01
1285,8.83E-04,-3.10E-03,1.38E-03,3.61E-01
1286,2.96E-03,-7.46E-05,-1.91E-03,1.03E-01
1287,6.04E-04,-2.60E-03,-2.28E-03,1.49E-01
1288,-2.48E-03,-1.93E-04,2.49E-03,1.47E+00
1289,1.14E-03,-3.00E-03,1.42E-03,3.71E-01
1290,3.58E-04,1.08E-03,3.34E-03,2.07E+00
1291,-2.18E-03,1.61E-03,-2.26E-03,1.77E-01
1292,-2.12E-03,1.73E-03,-2.22E-03,1.74E-01
1293,-1.87E-03,-6.70E-04,2.91E-03,1.83E+00
1294,-2.16E-03,1.86E-03,-2.08E-03,1.74E-01
1295,2.88E-04,3.42E-03,-8.30E-04,1.93E-01
1296,1.65E-03,-3.05E-03,5.53E-04,1.13E-01
1297,2.06E-04,-1.16E-05,3.52E-03,1.39E+00
1298,-1.78E-03,-1.99E-03,-2.28E-03,1.66E-01
1299,1.04E-03,-2.88E-03,1.71E-03,5.58E-01
1300,8.57E-04,-2.95E-03,1.70E-03,5.66E-01
1301,9.81E-04,-2.99E-03,1.56E-03,4.62E-01
1302,2.98E-03,5.61E-04,-1.80E-03,1.04E-01
1303,-1.80E-03,2.32E-03,-1.97E-03,2.12E-01
1304,2.80E-03,1.30E-03,-1.70E-03,1.08E-01
1305,2.76E-03,1.63E-03,-1.47E-03,1.07E-01
1306,-7.28E-04,1.30E-03,3.20E-03,1.65E+00
1307,-1.03E-03,-2.85E-03,-1.77E-03,2.48E-01
1308,2.06E-03,-2.84E-03,-1.26E-04,8.65E-02
1309,7.14E-04,2.67E-03,-2.20E-03,1.56E-01
1310,-3.03E-03,1.72E-03,5.48E-04,7.69E-01
1311,-3.10E-03,1.56E-03,6.23E-04,7.89E-01
1312,4.65E-04,-2.20E-03,2.70E-03,1.69E+00
1313,-2.74E-03,1.33E-03,-1.78E-03,2.29E-01
1314,-1.04E-04,3.30E-03,-1.26E-03,2.24E-01
1315,-3.40E-03,-2.32E-04,-8.74E-04,4.61E-01
1316,2.10E-03,2.84E-03,-1.34E-04,1.05E-01
1317,-9.13E-04,2.49E-03,-2.33E-03,1.74E-01
1318,2.48E-03,-2.39E-03,-7.08E-04,9.23E-02
1319,-2.05E-03,1.87E-03,-2.19E-03,1.74E-01
1320,-9.60E-04,-2.44E-03,-2.34E-03,1.63E-01
1321,2.95E-03,-7.70E-04,-1.76E-03,1.11E-01
1322,-2.71E-03,-5.09E-04,-2.18E-03,2.23E-01
1323,1.69E-03,-3.05E-03,3.75E-04,9.72E-02
1324,1.19E-03,-2.90E-03,1.58E-03,4.65E-01
1325,2.31E-04,-1.41E-03,3.21E-03,2.14E+00
1326,-1.56E-03,2.30E-03,-2.17E-03,2.00E-01
1327,1.04E-03,-2.47E-03,-2.27E-03,1.45E-01
1328,3.39E-04,1.36E-03,3.24E-03,2.09E+00
1329,-1.99E-03,-2.12E-03,-1.98E-03,1.74E-01
1330,-1.14E-03,-2.37E-03,-2.33E-03,1.66E-01
1331,1.53E-03,3.04E-03,9.42E-04,2.46E-01
1332,-2.30E-03,1.84E-03,-1.95E-03,1.72E-01
1333,1.43E-03,3.05E-03,1.08E-03,2.99E-01
1334,3.69E-04,9.55E-04,3.37E-03,2.04E+00
1335,2.37E-03,-1.11E-03,-2.35E-03,1.24E-01
1336,-3.48E-03,1.30E-04,-5.41E-04,5.22E-01
1337,1.02E-04,-2.15E-04,3.51E-03,1.23E+00
1338,2.65E-04,8.59E-04,3.41E-03,1.88E+00
1339,2.11E-03,2.82E-03,-2.91E-04,1.03E-01
1340,-1.72E-03,-2.15E-03,-2.18E-03,1.74E-01
1341,-1.85E-03,-2.21E-03,-2.01E-03,1.80E-01
1342,2.00E-03,2.91E-03,8.31E-05,1.12E-01
1343,2.08E-03,-1.74E-03,-2.24E-03,1.30E-01
1344,-1.52E-03,-2.47E-03,-1.98E-03,2.07E-01
1345,2.61E-03,2.77E-04,-2.34E-03,9.98E-02
1346,-2.70E-03,2.70E-05,-2.26E-03,2.15E-01
1347,3.50E-04,4.95E-04,3.47E-03,1.77E+00
1348,-2.23E-03,-1.96E-03,-1.88E-03,1.72E-01
1349,-3.38E-04,1.54E-03,3.16E-03,1.73E+00
1350,-7.89E-04,3.28E-03,1.07E-03,1.13E+00
1351,-1.54E-03,2.58E-03,-1.86E-03,2.48E-01
1352,2.56E-03,2.18E-03,-1.08E-03,1.03E-01
1353,-2.38E-03,-3.72E-04,2.56E-03,1.53E+00
1354,9.16E-04,2.85E-03,1.87E-03,8.46E-01
1355,1.08E-03,2.81E-03,1.85E-03,8.16E-01
1356,9.79E-04,2.91E-03,1.75E-03,7.36E-01
1357,1.03E-03,2.51E-03,-2.26E-03,1.52E-01
1358,1.97E-04,1.88E-03,2.98E-03,1.95E+00
1359,8.08E-05,1.96E-03,2.93E-03,1.88E+00
1360,6.17E-04,-2.08E-03,2.76E-03,1.77E+00
1361,-1.54E-03,-2.23E-03,-2.23E-03,1.75E-01
1362,-1.29E-03,-9.46E-04,3.13E-03,1.87E+00
1363,-2.23E-03,4.28E-04,2.69E-03,1.62E+00
1364,2.54E-04,-1.26E-03,3.27E-03,2.10E+00
1365,1.44E-03,2.31E-03,-2.25E-03,1.44E-01
1366,-6.06E-04,3.09E-03,-1.61E-03,2.48E-01
1367,-2.88E-03,1.71E-03,1.11E-03,9.45E-01
1368,-2.88E-03,1.57E-03,1.29E-03,1.01E+00
1369,-1.76E-03,2.05E-03,-2.27E-03,1.79E-01
1370,-6.30E-04,1.41E-03,3.17E-03,1.68E+00
1371,-3.38E-04,3.21E-03,-1.45E-03,2.37E-01
1372,3.18E-04,1.49E-03,3.18E-03,2.09E+00
1373,-2.21E-03,-1.50E-03,-2.28E-03,1.81E-01
1374,-3.32E-03,3.71E-04,-1.12E-03,4.08E-01
1375,2.42E-03,2.41E-03,-8.98E-04,1.04E-01
1376,5.77E-04,-1.97E-03,2.85E-03,1.88E+00
1377,-2.27E-03,1.39E-03,-2.31E-03,1.86E-01
1378,6.21E-06,2.70E-03,-2.28E-03,1.65E-01
1379,-2.44E-03,1.12E-03,-2.29E-03,2.01E-01
1380,2.95E-04,-3.38E-03,-8.79E-04,1.81E-01
1381,7.46E-04,-2.29E-03,2.55E-03,1.48E+00
1382,5.46E-04,-2.32E-03,2.58E-03,1.53E+00
1383,6.29E-04,-2.45E-03,2.43E-03,1.34E+00
1384,3.67E-04,-1.83E-03,2.98E-03,2.05E+00
1385,-2.26E-03,-1.32E-03,-2.35E-03,1.84E-01
1386,-3.10E-03,1.63E-03,4.07E-04,7.20E-01
1387,-2.98E-03,1.55E-03,1.08E-03,9.45E-01
1388,6.91E-06,3.36E-03,-1.09E-03,2.20E-01
1389,4.69E-04,-1.92E-03,2.91E-03,1.96E+00
1390,-1.66E-03,-2.33E-03,-2.04E-03,1.90E-01
1391,-2.50E-03,7.38E-04,-2.37E-03,2.01E-01
1392,-9.12E-05,-2.03E-03,2.86E-03,1.86E+00
1393,7.21E-04,-2.48E-03,-2.38E-03,1.49E-01
1394,-2.57E-03,3.58E-05,2.41E-03,1.40E+00
1395,-1.47E-03,1.05E-03,3.02E-03,1.81E+00
1396,-1.76E-03,3.06E-03,-6.01E-05,1.54E+00
1397,-1.80E-03,3.03E-03,-2.51E-04,1.21E+00
1398,1.82E-03,2.97E-03,5.78E-04,1.60E-01
1399,8.48E-04,-3.40E-03,1.69E-04,8.37E-02
1400,2.41E-04,1.76E-03,3.05E-03,2.00E+00
1401,8.47E-04,-3.38E-03,3.83E-04,8.29E-02
1402,-1.64E-03,9.51E-04,2.97E-03,1.82E+00
1403,3.73E-04,3.10E-04,3.49E-03,1.76E+00
1404,6.30E-04,2.40E-03,2.51E-03,1.51E+00
1405,4.95E-04,2.49E-03,2.46E-03,1.48E+00
1406,4.88E-04,2.37E-03,2.57E-03,1.58E+00
1407,2.69E-03,4.02E-04,-2.24E-03,1.01E-01
1408,2.62E-03,-4.55E-05,-2.36E-03,9.99E-02
1409,2.25E-03,1.64E-03,-2.16E-03,1.24E-01
1410,2.83E-04,1.62E-03,3.12E-03,2.05E+00
1411,7.76E-04,3.43E-03,3.64E-04,1.17E-01
1412,2.75E-03,1.76E-03,-1.33E-03,1.04E-01
1413,6.63E-04,3.47E-03,2.17E-04,1.15E-01
1414,9.84E-04,2.77E-03,1.96E-03,9.15E-01
1415,2.77E-03,1.50E-03,-1.59E-03,1.07E-01
1416,-1.31E-03,3.27E-03,2.63E-04,1.55E+00
1417,-1.26E-03,3.30E-03,4.38E-05,1.30E+00
1418,2.54E-03,2.28E-03,-9.21E-04,1.02E-01
1419,-1.11E-03,3.35E-03,2.17E-04,1.30E+00
1420,-1.46E-03,-8.98E-04,3.07E-03,1.90E+00
1421,-3.40E-03,3.80E-04,-8.26E-04,4.68E-01
1422,-1.31E-03,2.52E-03,-2.10E-03,2.17E-01
1423,-1.42E-03,2.39E-03,-2.18E-03,2.04E-01
1424,2.08E-03,2.86E-03,-8.58E-06,1.09E-01
1425,-6.98E-04,2.96E-03,-1.79E-03,2.37E-01
1426,2.30E-04,-3.35E-03,-1.00E-03,1.87E-01
1427,5.88E-04,2.25E-03,2.65E-03,1.65E+00
1428,1.79E-03,2.04E-03,-2.25E-03,1.38E-01
1429,-2.96E-03,1.08E-03,-1.58E-03,2.87E-01
1430,2.45E-04,1.97E-03,2.92E-03,1.91E+00
1431,1.25E-03,2.40E-03,-2.26E-03,1.48E-01
1432,2.84E-04,-1.72E-03,3.05E-03,2.10E+00
1433,1.48E-03,-2.19E-03,-2.31E-03,1.42E-01
1434,-1.43E-03,2.56E-03,1.98E-03,2.08E+00
1435,-2.49E-03,2.52E-04,2.48E-03,1.46E+00
1436,2.97E-03,-5.68E-04,-1.79E-03,1.10E-01
1437,-1.33E-03,-2.66E-03,-1.86E-03,2.35E-01
1438,5.08E-04,-3.42E-03,-5.77E-04,1.52E-01
1439,2.73E-03,-1.86E-03,-1.20E-03,1.02E-01
1440,2.69E-04,3.49E-03,-4.77E-04,1.87E-01
1441,3.18E-04,2.66E-03,-2.30E-03,1.60E-01
1442,-2.15E-03,2.79E-03,-3.18E-04,8.92E-01
1443,-1.36E-03,2.62E-03,-1.94E-03,2.41E-01
1444,3.90E-05,-2.17E-03,2.76E-03,1.76E+00
1445,-2.60E-03,-1.71E-04,2.36E-03,1.37E+00
1446,-3.23E-04,2.59E-03,-2.38E-03,1.57E-01
1447,-2.06E-03,1.62E-03,-2.36E-03,1.74E-01
1448,2.54E-03,-6.76E-04,-2.34E-03,1.13E-01
1449,6.49E-04,-3.43E-03,-3.03E-04,1.26E-01
1450,-1.62E-03,3.13E-03,-1.79E-04,1.30E+00
1451,4.12E-04,-2.45E-03,2.49E-03,1.41E+00
1452,3.19E-04,6.79E-04,3.44E-03,1.81E+00
1453,8.81E-04,-3.30E-03,7.93E-04,1.38E-01
1454,-1.85E-03,-1.84E-03,-2.35E-03,1.63E-01
1455,7.68E-04,-3.05E-03,1.55E-03,4.68E-01
1456,3.00E-03,-2.43E-04,-1.83E-03,1.06E-01
1457,-2.47E-03,9.32E-04,-2.34E-03,2.02E-01
1458,-1.93E-04,-2.70E-03,-2.24E-03,1.61E-01
1459,2.26E-03,-1.40E-03,-2.31E-03,1.27E-01
1460,-2.53E-03,5.17E-04,-2.39E-03,1.99E-01
1461,8.61E-04,-3.35E-03,5.95E-04,1.01E-01
1462,2.92E-03,7.52E-04,-1.83E-03,1.05E-01
1463,-1.67E-03,2.55E-03,-1.78E-03,2.51E-01
1464,-1.82E-03,8.09E-04,2.91E-03,1.79E+00
1465,3.00E-03,3.96E-04,-1.80E-03,1.03E-01
1466,8.81E-04,-2.47E-03,-2.33E-03,1.48E-01
1467,-6.65E-04,2.49E-03,-2.41E-03,1.54E-01
1468,8.34E-04,2.93E-03,1.79E-03,7.80E-01
1469,2.92E-04,-1.57E-03,3.13E-03,2.15E+00
1470,-2.69E-03,-8.50E-05,2.27E-03,1.31E+00
1471,2.67E-03,-1.95E-04,-2.29E-03,1.02E-01
1472,-2.72E-03,1.01E-04,2.23E-03,1.28E+00
1473,-3.23E-03,-5.68E-04,-1.27E-03,3.77E-01
1474,8.45E-04,3.01E-03,1.65E-03,6.78E-01
1475,-2.69E-03,-1.56E-04,-2.27E-03,2.12E-01
1476,1.63E-03,-3.02E-03,7.41E-04,1.43E-01
1477,-2.07E-03,-1.60E-03,-2.35E-03,1.72E-01
1478,-2.17E-03,5.84E-04,2.72E-03,1.63E+00
1479,8.61E-04,2.79E-03,1.99E-03,9.57E-01
1480,1.16E-03,2.86E-03,1.72E-03,6.96E-01
1481,1.93E-03,6.73E-04,2.87E-03,2.15E+00
1482,-1.64E-04,1.91E-03,2.97E-03,1.81E+00
1483,2.92E-04,-7.03E-04,3.44E-03,1.86E+00
1484,2.34E-04,-2.60E-03,-2.34E-03,1.49E-01
1485,-2.41E-03,-1.01E-03,-2.35E-03,1.93E-01
1486,2.43E-03,-8.04E-04,-2.42E-03,1.18E-01
1487,-1.82E-03,-2.36E-03,-1.85E-03,1.97E-01
1488,1.62E-03,-2.04E-03,-2.35E-03,1.43E-01
1489,-2.05E-03,7.12E-04,2.78E-03,1.69E+00
1490,2.62E-03,5.90E-04,-2.28E-03,1.04E-01
1491,2.01E-03,1.06E-03,2.70E-03,1.76E+00
1492,9.34E-04,-2.84E-03,1.84E-03,6.76E-01
1493,-2.62E-04,1.72E-03,3.07E-03,1.80E+00
1494,-2.32E-03,-1.80E-03,-1.93E-03,1.80E-01
1495,2.83E-03,-1.45E-03,-1.50E-03,1.07E-01
1496,-2.16E-04,-1.94E-03,2.92E-03,1.90E+00
1497,-1.00E-03,-1.33E-03,3.10E-03,1.83E+00
1498,-4.37E-05,-2.67E-03,-2.27E-03,1.55E-01
1499,6.20E-04,2.51E-03,2.41E-03,1.41E+00
1500,1.35E-03,-2.96E-03,1.32E-03,3.17E-01
1501,2.90E-03,-1.26E-03,-1.54E-03,1.09E-01
1502,2.96E-03,-1.07E-03,-1.57E-03,1.11E-01
1503,3.01E-03,9.85E-05,-1.83E-03,1.04E-01
1504,-1.15E-03,1.26E-03,3.09E-03,1.71E+00
1505,3.67E-04,2.46E-03,2.51E-03,1.54E+00
1506,3.66E-04,2.30E-03,2.66E-03,1.67E+00
1507,-3.13E-03,8.35E-04,-1.40E-03,3.38E-01
1508,6.75E-04,-2.19E-03,2.67E-03,1.63E+00
1509,1.20E-03,-2.81E-03,1.73E-03,5.65E-01
1510,1.77E-03,-1.89E-03,-2.37E-03,1.42E-01
1511,-1.06E-04,-3.30E-03,-1.17E-03,2.19E-01
1512,2.28E-03,2.65E-03,-5.12E-04,1.02E-01
1513,7.66E-04,2.46E-03,2.42E-03,1.40E+00
