Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
449,-6.26E-04,-2.55E-03,-2.47E-04,4.51E+00
450,1.09E-03,-2.34E-03,-5.64E-04,1.20E+00
451,1.29E-03,2.18E-03,-8.34E-04,9.96E-01
452,1.19E-03,-2.09E-03,-1.10E-03,1.04E+00
453,1.36E-03,-2.03E-03,-1.01E-03,9.70E-01
454,1.35E-03,2.20E-03,-6.79E-04,9.96E-01
455,1.51E-03,2.06E-03,-7.58E-04,8.88E-01
456,9.73E-04,-8.42E-05,-2.47E-03,3.06E+00
457,1.09E-03,-2.09E-04,-2.41E-03,1.38E+00
458,9.34E-04,-2.78E-04,-2.47E-03,3.32E+00
459,1.54E-03,1.97E-03,-9.36E-04,8.59E-01
460,1.19E-03,2.06E-03,-1.19E-03,9.89E-01
461,1.05E-03,2.13E-03,-1.22E-03,1.04E+00
462,-1.56E-03,2.00E-03,-8.31E-04,1.88E+00
463,-1.51E-03,2.10E-03,-6.58E-04,3.02E+00
464,-1.39E-03,2.13E-03,-8.08E-04,2.23E+00
465,1.15E-03,2.36E-03,-4.95E-04,1.11E+00
466,-9.58E-04,-1.82E-04,-2.47E-03,4.06E+00
467,-1.10E-03,-9.32E-05,-2.41E-03,1.16E+00
468,-9.78E-04,1.48E-05,-2.47E-03,3.86E+00
469,-6.65E-04,1.26E-03,-2.25E-03,5.93E-01
470,-5.57E-04,1.20E-03,-2.31E-03,6.83E-01
471,-6.75E-04,1.11E-03,-2.32E-03,7.09E-01
472,1.47E-03,2.16E-03,-5.51E-04,9.40E-01
473,1.48E-03,-1.94E-03,-1.03E-03,9.00E-01
474,1.62E-03,-1.82E-03,-1.03E-03,8.22E-01
475,1.61E-03,-1.91E-03,-8.65E-04,8.50E-01
476,2.42E-03,-1.06E-03,-1.93E-04,6.62E-01
477,2.43E-03,-1.05E-03,-6.20E-05,7.74E-01
478,2.38E-03,-1.16E-03,-1.03E-04,6.53E-01
479,1.50E-03,-1.86E-03,-1.14E-03,8.63E-01
480,1.35E-03,-1.95E-03,-1.17E-03,9.34E-01
481,1.44E-03,-1.82E-03,-1.26E-03,8.73E-01
482,1.00E-04,3.78E-04,2.63E-03,7.62E+00
483,1.53E-03,-2.55E-04,2.16E-03,1.41E+01
484,1.42E-04,-7.71E-04,2.53E-03,1.14E+01
485,-3.50E-05,-7.64E-04,2.54E-03,1.02E+01
486,4.17E-05,-9.14E-04,2.49E-03,1.21E+01
487,1.46E-03,1.95E-03,-1.09E-03,8.79E-01
488,-2.34E-03,1.11E-03,-6.20E-04,8.81E-01
489,-2.42E-03,9.62E-04,-5.21E-04,1.12E+00
490,-2.37E-03,1.12E-03,-4.25E-04,1.31E+00
491,-1.12E-03,1.87E-04,2.40E-03,1.23E+01
492,-1.24E-03,2.46E-05,2.35E-03,1.31E+01
493,-1.03E-03,-5.94E-05,2.45E-03,1.14E+01
494,2.25E-03,-1.38E-03,2.05E-04,7.19E-01
495,2.26E-03,-1.33E-03,3.30E-04,8.68E-01
496,2.19E-03,-1.46E-03,3.25E-04,7.91E-01
497,8.56E-04,-2.09E-03,-1.38E-03,1.11E+00
498,9.01E-04,-9.37E-04,-2.31E-03,1.59E+00
499,7.86E-04,-1.01E-03,-2.32E-03,1.60E+00
500,-5.18E-04,8.45E-04,-2.47E-03,4.74E+00
501,-5.06E-04,1.05E-03,-2.39E-03,8.71E-01
502,-3.40E-04,9.32E-04,-2.47E-03,4.61E+00
503,-1.48E-04,9.82E-04,-2.47E-03,4.02E+00
504,-4.86E-05,1.12E-03,-2.41E-03,1.32E+00
505,4.96E-05,9.92E-04,-2.47E-03,4.12E+00
506,5.99E-04,7.89E-04,-2.47E-03,4.39E+00
507,7.98E-04,8.50E-04,-2.39E-03,1.53E+00
508,7.42E-04,6.52E-04,-2.47E-03,3.84E+00
509,1.03E-03,-4.19E-04,-2.41E-03,1.35E+00
510,8.56E-04,-4.60E-04,-2.47E-03,3.73E+00
511,9.73E-04,1.14E-04,-2.47E-03,3.02E+00
512,1.11E-03,1.48E-05,-2.41E-03,1.16E+00
513,-4.48E-04,-1.75E-04,2.61E-03,4.08E+00
514,-7.01E-04,4.17E-04,2.53E-03,7.78E+00
515,1.67E-03,1.90E-03,-8.42E-04,7.88E-01
516,1.65E-03,1.82E-03,-1.03E-03,7.98E-01
517,-2.57E-03,6.49E-04,1.64E-04,3.63E+00
518,-7.80E-04,-2.49E-03,-4.26E-04,4.16E+00
519,-7.33E-04,-2.52E-03,-2.89E-04,4.76E+00
520,-2.83E-04,2.31E-03,1.30E-03,9.77E+00
521,-1.67E-03,1.96E-03,-6.77E-04,2.53E+00
522,-1.32E-03,2.23E-03,-6.23E-04,3.58E+00
523,7.95E-04,2.29E-03,-1.11E-03,1.17E+00
524,6.96E-04,2.24E-03,-1.26E-03,1.16E+00
525,1.19E-03,-1.98E-03,-1.28E-03,9.95E-01
526,-2.61E-03,-4.08E-04,2.67E-04,3.89E+00
527,-2.61E-03,-4.60E-04,8.48E-05,3.14E+00
528,-2.57E-03,-5.95E-04,2.27E-04,3.78E+00
529,1.58E-03,-2.00E-03,-6.85E-04,8.96E-01
530,1.53E-03,-2.10E-03,-4.98E-04,9.59E-01
531,9.53E-04,-8.19E-04,-2.33E-03,1.60E+00
532,-2.59E-03,5.84E-04,-1.75E-04,2.29E+00
533,-2.60E-03,5.29E-04,1.78E-05,2.85E+00
534,-2.56E-03,7.27E-04,-2.46E-05,2.83E+00
535,1.73E-03,-1.57E-03,-1.24E-03,7.31E-01
536,1.60E-03,-1.62E-03,-1.34E-03,7.90E-01
537,1.66E-03,-1.50E-03,-1.41E-03,7.56E-01
538,1.14E-03,2.01E-03,-1.33E-03,9.89E-01
539,4.31E-04,-8.64E-04,-2.47E-03,3.74E+00
540,3.77E-04,-1.04E-03,-2.41E-03,1.42E+00
541,2.45E-04,-9.32E-04,-2.47E-03,3.91E+00
542,-5.11E-04,-1.92E-03,1.74E-03,1.16E+01
543,-6.31E-04,-1.93E-03,1.70E-03,1.21E+01
544,-5.61E-04,-2.01E-03,1.62E-03,1.19E+01
545,-1.56E-04,-4.07E-04,2.62E-03,4.98E+00
546,-2.41E-04,2.44E-03,1.06E-03,8.89E+00
547,1.63E-03,1.65E-03,-1.32E-03,7.98E-01
548,1.81E-03,1.53E-03,-1.22E-03,7.41E-01
549,1.72E-03,1.47E-03,-1.41E-03,7.74E-01
550,8.27E-04,-2.40E-03,-7.32E-04,1.31E+00
551,1.63E-04,-1.08E-03,-2.41E-03,1.24E+00
552,6.92E-04,2.38E-03,-9.93E-04,1.24E+00
553,8.74E-04,2.18E-03,-1.27E-03,1.09E+00
554,-9.43E-04,2.41E-03,-6.44E-04,3.05E+00
555,-1.12E-03,2.35E-03,-5.79E-04,3.81E+00
556,-9.57E-04,2.45E-03,-4.70E-04,4.39E+00
557,1.38E-03,1.08E-04,2.27E-03,1.50E+01
558,1.52E-03,2.18E-04,2.16E-03,1.43E+01
559,1.36E-03,3.57E-04,2.26E-03,1.49E+01
560,2.43E-03,1.08E-03,-1.85E-04,8.00E-01
561,2.38E-03,1.18E-03,-1.18E-04,7.44E-01
562,2.44E-03,1.05E-03,-6.54E-05,9.50E-01
563,-2.58E-03,-6.16E-04,5.79E-05,3.05E+00
564,-2.58E-03,5.66E-04,3.16E-04,4.32E+00
565,2.43E-04,2.37E-03,-1.21E-03,1.30E+00
566,1.33E-04,2.44E-03,-1.07E-03,1.42E+00
567,2.95E-04,2.42E-03,-1.08E-03,1.36E+00
568,1.55E-03,1.59E-03,-1.48E-03,8.29E-01
569,1.46E-03,-2.03E-03,-8.66E-04,9.36E-01
570,1.45E-03,1.77E-03,-1.37E-03,8.64E-01
571,8.36E-04,2.43E-03,-7.07E-04,1.24E+00
572,1.68E-04,1.75E-04,2.65E-03,8.36E+00
573,-2.53E-03,7.81E-04,-2.31E-04,2.09E+00
574,-4.01E-04,2.20E-03,1.46E-03,1.13E+01
575,5.92E-04,2.17E-03,-1.43E-03,1.13E+00
576,4.44E-04,2.22E-03,-1.40E-03,1.17E+00
577,-9.28E-05,-2.34E-03,1.22E-03,8.19E+00
578,-2.90E-04,-2.29E-03,1.28E-03,9.53E+00
579,-2.13E-04,-2.42E-03,1.05E-03,8.07E+00
580,4.11E-04,2.37E-03,-1.15E-03,1.28E+00
581,9.73E-04,2.23E-03,-1.09E-03,1.10E+00
582,-2.46E-03,9.62E-04,-3.14E-04,1.68E+00
583,-3.18E-04,2.63E-03,3.07E-04,4.19E+00
584,1.36E-03,-1.79E-03,-1.39E-03,8.97E-01
585,1.49E-03,-1.71E-03,-1.36E-03,8.40E-01
586,-5.18E-04,-8.16E-04,-2.47E-03,4.02E+00
587,-7.14E-04,-8.97E-04,-2.39E-03,8.94E-01
588,-6.74E-04,-6.94E-04,-2.47E-03,4.02E+00
589,-2.75E-04,-1.07E-03,-2.41E-03,1.06E+00
590,-3.40E-04,-9.03E-04,-2.47E-03,4.18E+00
591,1.57E-03,1.20E-03,1.78E-03,8.73E+00
592,1.54E-03,1.10E-03,1.87E-03,9.86E+00
593,1.66E-03,1.08E-03,1.78E-03,8.83E+00
594,-3.85E-04,5.10E-04,2.58E-03,5.22E+00
595,-8.16E-04,2.67E-04,2.51E-03,8.87E+00
596,2.52E-04,2.49E-03,-9.38E-04,1.45E+00
597,4.09E-04,2.44E-03,-9.92E-04,1.36E+00
598,1.42E-03,-8.29E-04,2.08E-03,1.25E+01
599,1.56E-03,-8.58E-04,1.96E-03,1.09E+01
600,1.56E-03,-6.85E-04,2.03E-03,1.20E+01
601,2.40E-03,1.15E-03,-1.25E-05,8.72E-01
602,1.85E-03,1.37E-03,-1.33E-03,7.33E-01
603,-5.49E-05,5.04E-04,2.61E-03,6.46E+00
604,-2.12E-04,6.32E-04,2.57E-03,6.52E+00
605,-2.66E-04,1.10E-03,-2.41E-03,1.10E+00
606,1.29E-03,2.27E-03,-5.33E-04,1.03E+00
607,6.92E-04,2.45E-03,-8.09E-04,1.30E+00
608,-5.42E-04,-3.19E-04,2.58E-03,6.44E+00
609,9.34E-04,3.08E-04,-2.47E-03,3.09E+00
610,1.08E-03,2.32E-04,-2.41E-03,1.03E+00
611,-1.73E-03,-9.93E-04,1.74E-03,1.22E+01
612,-1.68E-03,-1.18E-03,1.68E-03,1.29E+01
613,-1.56E-03,-1.12E-03,1.83E-03,1.29E+01
614,2.49E-03,-8.37E-04,-3.73E-04,7.53E-01
615,2.54E-03,-7.05E-04,-2.70E-04,1.10E+00
616,2.50E-03,-8.55E-04,-2.22E-04,8.93E-01
617,2.47E-03,-9.47E-04,-1.27E-04,8.62E-01
618,1.79E-03,-1.51E-03,1.22E-03,3.83E+00
619,1.91E-03,-1.54E-03,9.82E-04,2.56E+00
620,1.96E-03,-1.38E-03,1.12E-03,3.33E+00
621,1.54E-03,-1.04E-03,1.89E-03,1.00E+01
622,1.64E-03,-9.24E-04,1.86E-03,9.82E+00
623,-7.61E-04,6.30E-05,2.54E-03,7.98E+00
624,-2.70E-04,8.14E-04,2.52E-03,8.67E+00
625,-4.15E-04,7.10E-04,2.53E-03,7.77E+00
626,-8.03E-04,-5.44E-04,-2.47E-03,4.17E+00
627,-1.02E-03,-5.35E-04,-2.39E-03,9.50E-01
628,-8.99E-04,-3.71E-04,-2.47E-03,4.18E+00
629,2.60E-03,4.01E-04,-3.85E-04,1.61E+00
630,2.56E-03,6.13E-04,-3.42E-04,1.40E+00
631,1.76E-03,-1.77E-03,-8.90E-04,7.55E-01
632,-9.68E-05,7.98E-04,2.54E-03,8.75E+00
633,-8.03E-04,5.74E-04,-2.47E-03,4.72E+00
634,-8.74E-04,7.70E-04,-2.39E-03,7.66E-01
635,-6.74E-04,7.24E-04,-2.47E-03,4.54E+00
636,1.31E-03,-2.25E-03,-4.75E-04,1.08E+00
637,-7.30E-04,1.91E-03,1.71E-03,1.34E+01
638,1.61E-03,9.99E-04,1.87E-03,9.97E+00
639,-3.73E-04,-3.36E-04,2.61E-03,4.63E+00
640,-4.79E-04,-4.43E-04,2.57E-03,6.76E+00
641,-3.46E-04,-5.15E-04,2.58E-03,6.54E+00
642,2.45E-04,9.62E-04,-2.47E-03,4.64E+00
643,3.84E-04,1.06E-03,-2.41E-03,1.51E+00
644,4.31E-04,8.93E-04,-2.47E-03,4.46E+00
645,1.52E-03,-1.87E-05,2.18E-03,1.47E+01
646,-2.40E-03,1.12E-03,-2.13E-04,2.24E+00
647,-2.41E-03,1.13E-03,-2.46E-05,3.32E+00
648,-7.08E-04,9.32E-04,-2.39E-03,8.48E-01
649,1.00E-03,2.43E-03,-4.45E-04,1.16E+00
650,9.33E-04,-2.39E-03,-6.19E-04,1.28E+00
651,-2.14E-04,2.61E-03,5.39E-04,4.60E+00
652,1.59E-03,-1.73E-03,-1.21E-03,8.07E-01
653,5.48E-04,2.45E-03,-9.03E-04,1.34E+00
654,-4.04E-04,-2.60E-03,-1.89E-04,3.48E+00
655,-3.01E-04,-2.62E-03,-5.49E-05,3.28E+00
656,-4.52E-04,-2.60E-03,-5.30E-05,4.24E+00
657,-2.14E-03,-8.47E-04,1.32E-03,9.59E+00
658,-2.27E-03,-7.48E-04,1.16E-03,8.27E+00
659,2.55E-03,5.55E-04,-5.19E-04,1.09E+00
660,1.32E-03,-1.89E-03,-1.31E-03,9.32E-01
661,1.53E-03,4.43E-04,2.12E-03,1.35E+01
662,5.26E-04,-2.34E-03,-1.11E-03,1.32E+00
663,7.56E-05,-3.83E-04,2.62E-03,7.75E+00
664,-8.81E-04,-5.54E-05,2.50E-03,9.87E+00
665,-9.34E-04,-2.65E-04,2.47E-03,1.06E+01
666,1.29E-03,-2.30E-03,-1.99E-04,1.09E+00
667,1.49E-03,-2.17E-03,-2.75E-04,9.98E-01
668,1.43E-03,-2.22E-03,-4.31E-05,1.02E+00
669,-1.94E-04,-6.46E-04,2.56E-03,7.98E+00
670,2.32E-04,-8.35E-06,2.65E-03,9.33E+00
671,1.33E-03,1.94E-03,-1.25E-03,9.20E-01
672,1.71E-03,1.93E-03,-6.74E-04,7.79E-01
673,4.30E-05,-5.86E-04,2.59E-03,8.88E+00
674,1.64E-03,2.03E-03,-5.50E-04,8.35E-01
675,1.69E-03,1.70E-03,-1.17E-03,7.77E-01
676,1.04E-03,-1.97E-03,-1.42E-03,1.03E+00
677,9.87E-04,2.07E-03,-1.36E-03,1.04E+00
678,1.54E-03,1.81E-03,-1.21E-03,8.35E-01
679,1.76E-03,-1.86E-03,-6.71E-04,7.76E-01
680,-9.30E-04,1.18E-04,2.49E-03,1.03E+01
681,-7.12E-04,-3.13E-04,2.54E-03,8.49E+00
682,-2.07E-03,1.05E-03,1.31E-03,1.14E+01
683,1.97E-03,1.59E-03,8.32E-04,2.02E+00
684,2.00E-03,1.48E-03,9.60E-04,2.55E+00
685,2.09E-03,1.48E-03,7.34E-04,1.60E+00
686,-5.92E-04,2.15E-03,1.47E-03,1.37E+01
687,-1.15E-03,-1.82E-04,2.39E-03,1.25E+01
688,-3.79E-04,2.55E-03,6.96E-04,9.23E+00
689,2.05E-03,-1.41E-03,8.98E-04,2.13E+00
690,8.22E-04,2.49E-03,-4.93E-04,1.25E+00
691,2.54E-04,-9.21E-04,2.47E-03,1.35E+01
692,1.57E-04,-1.07E-03,2.42E-03,1.38E+01
693,7.31E-04,-2.39E-03,-8.68E-04,1.33E+00
694,-2.07E-03,1.61E-03,-4.72E-04,1.93E+00
695,-2.00E-03,-9.52E-04,1.46E-03,1.06E+01
696,1.77E-03,-1.44E-03,-1.35E-03,7.11E-01
697,-2.49E-03,7.15E-04,6.11E-04,6.01E+00
698,1.09E-03,-2.38E-03,-3.22E-04,1.18E+00
699,9.45E-04,-2.42E-03,-4.68E-04,1.28E+00
700,6.69E-04,-2.18E-03,-1.34E-03,1.18E+00
701,1.20E-03,-3.48E-04,-2.34E-03,1.22E+00
702,-2.31E-03,8.57E-04,1.01E-03,8.46E+00
703,1.13E-04,5.87E-04,2.59E-03,8.83E+00
704,1.55E-03,7.87E-04,2.01E-03,1.18E+01
705,1.55E-03,6.38E-04,2.06E-03,1.27E+01
706,-1.37E-03,1.43E-04,2.27E-03,1.39E+01
707,-1.42E-03,-2.05E-05,2.25E-03,1.37E+01
708,-2.49E-03,9.44E-04,-7.67E-05,2.79E+00
709,7.50E-04,2.15E-03,-1.39E-03,1.10E+00
710,3.50E-04,2.29E-03,-1.32E-03,1.21E+00
711,-2.68E-05,6.59E-04,2.58E-03,7.97E+00
712,9.11E-05,7.52E-04,2.55E-03,9.86E+00
713,-4.59E-04,-2.09E-03,1.56E-03,1.14E+01
714,1.22E-03,-1.87E-03,-1.42E-03,9.55E-01
715,1.29E-03,2.31E-03,-3.47E-04,1.03E+00
716,2.40E-03,-1.12E-03,3.92E-05,7.82E-01
717,-5.84E-04,5.86E-04,2.53E-03,7.71E+00
718,-1.81E-04,-1.23E-03,-2.34E-03,1.06E+00
719,1.13E-03,2.39E-03,-3.28E-04,1.10E+00
720,-4.07E-04,-1.19E-03,-2.33E-03,9.22E-01
721,1.26E-03,-2.32E-03,3.39E-05,1.11E+00
722,1.60E-03,-2.10E-03,-9.79E-05,9.48E-01
723,6.39E-05,-1.19E-03,2.37E-03,1.39E+01
724,2.57E-04,-1.24E-03,2.33E-03,1.46E+01
725,5.49E-04,2.50E-03,-7.43E-04,1.38E+00
726,1.81E-03,1.74E-03,-8.77E-04,7.25E-01
727,1.74E-03,-1.68E-03,-1.06E-03,7.47E-01
728,3.69E-04,-1.07E-03,2.39E-03,1.49E+01
729,-1.98E-04,-8.96E-04,2.49E-03,1.08E+01
730,-7.46E-04,2.54E-03,-3.26E-04,4.56E+00
731,-1.29E-03,-2.21E-03,-6.64E-04,3.28E+00
732,-1.10E-03,-2.33E-03,-5.93E-04,3.85E+00
733,-7.99E-04,1.05E-03,-2.31E-03,6.93E-01
734,1.28E-03,2.34E-03,-1.57E-04,1.03E+00
735,-1.10E-03,1.58E-03,1.84E-03,1.44E+01
736,4.92E-04,-2.26E-03,-1.28E-03,1.24E+00
737,1.96E-03,1.36E-03,-1.19E-03,7.02E-01
738,8.40E-05,2.37E-03,-1.23E-03,1.31E+00
739,3.09E-04,-1.66E-04,2.63E-03,1.08E+01
740,1.76E-03,-1.24E-03,1.54E-03,6.37E+00
741,3.88E-04,2.52E-03,-7.97E-04,1.45E+00
742,6.44E-04,2.51E-03,-6.26E-04,1.35E+00
743,-1.24E-03,-2.11E-04,-2.34E-03,9.08E-01
744,-1.25E-03,1.73E-05,-2.34E-03,9.28E-01
745,1.12E-03,2.42E-03,-1.38E-04,1.08E+00
746,5.28E-04,1.18E-03,-2.33E-03,1.54E+00
747,3.06E-04,1.23E-03,-2.34E-03,1.47E+00
748,8.84E-04,-2.47E-03,-2.75E-04,1.28E+00
749,9.78E-04,-2.45E-03,-1.65E-04,1.21E+00
750,1.07E-03,2.38E-03,5.63E-04,1.52E+00
751,9.11E-04,2.43E-03,6.06E-04,1.77E+00
752,9.76E-04,2.36E-03,7.64E-04,2.35E+00
753,-1.00E-03,3.24E-04,2.44E-03,1.14E+01
754,2.78E-04,5.14E-04,2.59E-03,1.06E+01
755,-3.64E-04,-7.25E-04,2.52E-03,9.23E+00
756,9.23E-04,2.49E-03,-2.66E-04,1.18E+00
757,7.46E-04,2.54E-03,-3.25E-04,1.30E+00
758,1.44E-03,2.21E-03,-3.78E-04,9.67E-01
759,5.68E-04,-2.41E-03,-9.29E-04,1.38E+00
760,-5.05E-04,-5.98E-04,2.53E-03,8.44E+00
761,1.43E-03,2.25E-03,-1.87E-04,9.72E-01
762,1.52E-03,-1.57E-03,-1.49E-03,8.20E-01
763,1.81E-03,1.65E-03,-1.04E-03,7.31E-01
764,2.69E-04,-3.31E-04,2.62E-03,1.04E+01
765,-6.23E-04,-4.66E-04,2.54E-03,8.47E+00
766,1.08E-03,-2.41E-03,1.20E-04,1.14E+00
767,1.12E-03,-2.39E-03,-9.98E-05,1.14E+00
768,-1.26E-03,2.28E-04,2.33E-03,1.35E+01
769,2.35E-03,-1.21E-03,1.18E-04,7.77E-01
770,1.12E-03,2.41E-03,1.99E-04,1.07E+00
771,9.89E-04,2.48E-03,1.47E-05,1.09E+00
772,9.62E-04,2.48E-03,2.55E-04,1.15E+00
773,1.80E-03,1.29E-03,-1.47E-03,7.53E-01
774,1.88E-03,-1.43E-03,-1.20E-03,6.69E-01
775,9.60E-04,-2.46E-03,-1.28E-05,1.20E+00
776,-4.82E-05,-1.06E-03,2.43E-03,1.28E+01
777,3.08E-04,-2.23E-03,-1.38E-03,1.23E+00
778,3.07E-04,-2.35E-03,-1.17E-03,1.33E+00
779,1.57E-04,-2.30E-03,-1.30E-03,1.29E+00
780,1.24E-03,1.37E-04,-2.34E-03,1.05E+00
781,1.65E-03,-2.04E-03,-3.09E-04,9.09E-01
782,1.84E-03,-1.56E-03,-1.08E-03,6.90E-01
783,-1.31E-03,-1.37E-04,2.31E-03,1.35E+01
784,9.24E-04,-2.47E-03,1.42E-04,1.22E+00
785,3.98E-04,-2.41E-03,-1.00E-03,1.42E+00
786,1.41E-03,-1.68E-03,-1.47E-03,8.71E-01
787,1.24E-03,2.36E-03,4.64E-05,1.01E+00
788,3.58E-04,-7.82E-04,2.51E-03,1.36E+01
789,8.64E-04,2.07E-03,-1.45E-03,1.06E+00
790,1.81E-03,1.81E-03,-7.39E-04,7.29E-01
791,2.03E-04,-4.83E-04,2.60E-03,1.02E+01
792,2.95E-04,3.28E-04,2.62E-03,1.06E+01
793,1.60E-03,1.41E-03,-1.59E-03,8.18E-01
794,3.47E-04,1.52E-04,2.63E-03,1.10E+01
795,1.35E-03,1.71E-03,-1.53E-03,9.01E-01
796,-1.40E-04,2.21E-03,-1.49E-03,1.13E+00
797,-2.53E-04,2.24E-03,-1.43E-03,1.15E+00
798,-8.30E-05,2.31E-03,-1.33E-03,1.24E+00
799,1.59E-03,2.10E-03,-3.91E-04,8.74E-01
800,4.46E-04,2.13E-03,-1.54E-03,1.13E+00
801,-4.37E-04,9.36E-04,2.45E-03,1.03E+01
802,1.19E-03,-2.35E-03,2.75E-04,1.19E+00
803,1.56E-04,2.27E-03,-1.39E-03,1.20E+00
804,7.64E-04,2.55E-03,-1.31E-04,1.21E+00
805,-8.89E-04,4.71E-04,2.46E-03,1.06E+01
806,4.99E-05,9.25E-04,2.49E-03,1.11E+01
807,1.94E-03,1.48E-03,-1.05E-03,6.96E-01
808,1.42E-03,2.26E-03,-2.73E-05,9.48E-01
809,1.24E-04,-2.21E-03,-1.45E-03,1.20E+00
810,8.71E-04,-1.95E-03,-1.56E-03,1.07E+00
811,1.11E-03,2.40E-03,3.74E-04,1.19E+00
812,1.24E-03,1.89E-03,-1.41E-03,9.40E-01
813,7.15E-04,2.06E-03,-1.53E-03,1.08E+00
814,4.79E-04,-9.21E-04,2.44E-03,1.50E+01
815,-1.55E-03,-9.46E-05,2.15E-03,1.39E+01
816,-1.56E-03,1.37E-04,2.14E-03,1.38E+01
817,4.72E-04,-1.21E-03,2.31E-03,1.54E+01
818,1.77E-03,1.92E-03,-5.32E-04,7.42E-01
819,-1.17E-03,3.76E-04,2.35E-03,1.32E+01
820,1.72E-03,-1.35E-03,-1.49E-03,7.33E-01
821,-3.93E-06,2.20E-03,-1.51E-03,1.14E+00
822,9.70E-05,2.51E-03,-8.95E-04,1.56E+00
823,9.40E-04,2.46E-03,4.49E-04,1.36E+00
824,2.81E-04,6.78E-04,2.56E-03,1.14E+01
825,6.13E-04,2.56E-03,-4.48E-04,1.38E+00
826,1.02E-03,1.95E-03,-1.51E-03,1.01E+00
827,-2.64E-04,2.32E-03,-1.29E-03,1.28E+00
828,1.56E-03,-2.13E-03,1.13E-04,1.00E+00
829,7.42E-04,-2.51E-03,-3.83E-04,1.38E+00
830,1.87E-03,-1.63E-03,-9.19E-04,6.79E-01
831,9.71E-04,-2.34E-03,7.65E-04,2.38E+00
832,1.09E-03,-2.27E-03,8.13E-04,2.47E+00
833,9.50E-04,-2.29E-03,9.22E-04,3.22E+00
834,-2.21E-03,-1.04E-04,-1.47E-03,2.65E-01
835,-2.20E-03,-3.51E-04,-1.45E-03,2.66E-01
836,-2.29E-03,-2.60E-04,-1.31E-03,3.24E-01
837,-2.40E-04,2.12E-03,-1.60E-03,1.06E+00
838,3.12E-04,2.19E-03,-1.49E-03,1.16E+00
839,6.93E-04,-2.08E-03,-1.48E-03,1.12E+00
840,2.39E-04,-1.41E-03,2.23E-03,1.47E+01
841,4.34E-04,-1.38E-03,2.22E-03,1.48E+01
842,1.39E-03,-2.24E-03,1.86E-04,1.09E+00
843,1.07E-03,-2.33E-03,6.49E-04,1.86E+00
844,-2.25E-03,1.30E-04,-1.40E-03,2.91E-01
845,-2.15E-03,9.53E-05,-1.56E-03,2.48E-01
846,9.76E-04,-2.44E-03,2.81E-04,1.24E+00
847,7.65E-05,-2.38E-03,-1.15E-03,1.41E+00
848,-7.68E-04,5.95E-04,2.47E-03,1.00E+01
849,1.69E-03,-1.97E-03,-4.96E-04,8.47E-01
850,-1.68E-03,-2.65E-05,2.06E-03,1.35E+01
851,2.62E-04,8.58E-04,2.50E-03,1.26E+01
852,8.28E-04,-2.51E-03,-1.00E-04,1.29E+00
853,1.54E-03,2.16E-03,-2.49E-04,9.10E-01
854,4.82E-04,-2.14E-03,-1.47E-03,1.16E+00
855,-5.80E-04,7.81E-04,2.48E-03,9.92E+00
856,1.61E-03,-1.42E-03,-1.55E-03,7.78E-01
857,1.84E-03,-1.31E-03,-1.39E-03,6.89E-01
858,1.96E-03,-1.25E-03,-1.27E-03,6.42E-01
859,1.44E-03,1.56E-03,-1.61E-03,8.73E-01
860,-1.12E-03,-3.62E-04,2.38E-03,1.27E+01
861,-1.84E-04,9.96E-04,2.46E-03,1.06E+01
862,7.80E-04,-2.46E-03,-5.67E-04,1.36E+00
863,7.99E-04,2.54E-03,1.30E-04,1.16E+00
864,2.62E-04,-6.32E-04,2.56E-03,1.18E+01
865,2.46E-04,1.06E-03,2.43E-03,1.36E+01
866,4.52E-04,9.77E-04,2.43E-03,1.48E+01
867,4.36E-04,1.19E-03,2.34E-03,1.50E+01
868,1.90E-03,-1.14E-03,-1.44E-03,6.68E-01
869,1.30E-03,-1.74E-03,-1.51E-03,9.11E-01
870,6.13E-04,-2.47E-03,-7.19E-04,1.42E+00
871,1.23E-03,2.27E-03,6.81E-04,1.77E+00
872,5.99E-04,2.59E-03,-2.83E-04,1.40E+00
873,8.50E-05,-1.34E-03,2.28E-03,1.43E+01
874,-2.05E-05,-2.28E-03,-1.33E-03,1.28E+00
875,-2.04E-03,5.25E-04,-1.62E-03,2.54E-01
876,-2.12E-03,5.09E-04,-1.52E-03,2.64E-01
877,-2.05E-03,6.50E-04,-1.56E-03,2.60E-01
878,1.09E-03,-1.81E-03,-1.59E-03,9.95E-01
879,1.89E-03,-1.70E-03,-7.25E-04,6.81E-01
880,-1.43E-03,-1.94E-04,2.23E-03,1.39E+01
881,1.56E-03,2.16E-03,-1.02E-04,8.92E-01
882,1.30E-03,2.31E-03,2.90E-04,1.05E+00
883,8.21E-04,-2.37E-03,8.29E-04,2.93E+00
884,9.29E-04,-2.23E-03,1.08E-03,4.28E+00
885,1.10E-03,-2.18E-03,1.02E-03,3.55E+00
886,-3.79E-04,2.15E-03,-1.53E-03,1.05E+00
887,-2.18E-03,3.12E-04,-1.48E-03,2.71E-01
888,1.97E-03,1.20E-03,-1.33E-03,7.09E-01
889,8.83E-04,-2.41E-03,6.32E-04,2.02E+00
890,3.92E-04,1.40E-03,2.23E-03,1.47E+01
891,6.31E-04,1.30E-03,2.23E-03,1.49E+01
892,-2.32E-03,-7.96E-05,-1.29E-03,3.51E-01
